"<svg viewBox=""0 0 800 500"" width=""800"" height=""500""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""50%"" stop-color=""#ff5e62""/><stop offset=""100%"" stop-color=""#8e2de2""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#1a2a6c""/><stop offset=""100%"" stop-color=""#b21f1f""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""100"" r=""60"" fill=""#ffcc00""/><polygon points=""0,300 200,100 400,300"" fill=""#4b3832""/><polygon points=""200,300 400,150 600,300"" fill=""#3c2f2f""/><polygon points=""400,300 600,200 800,300"" fill=""#2d2424""/><polygon points=""0,300 0,500 800,500 800,300"" fill=""url(#waterGradient)"" opacity=""0.8""/><polygon points=""0,300 200,500 400,300"" fill=""#4b3832"" opacity=""0.3""/><polygon points=""200,300 400,450 600,300"" fill=""#3c2f2f"" opacity=""0.3""/><polygon points=""400,300 600,400 800,300"" fill=""#2d2424"" opacity=""0.3""/><ellipse cx=""700"" cy=""300"" rx=""60"" ry=""20"" fill=""#ffcc00"" opacity=""0.4""/></svg>",neon pink triangles nested inside indigo rectangles,0.5691152670013854
"<svg viewBox=""0 0 800 500"" width=""800"" height=""500""><defs><linearGradient id=""sky"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b25""/><stop offset=""50%"" stop-color=""#ff4e50""/><stop offset=""100%"" stop-color=""#2b32b2""/></linearGradient><linearGradient id=""water"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#2b32b2"" stop-opacity=""0.8""/><stop offset=""100%"" stop-color=""#1a1a2e"" stop-opacity=""0.9""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""500"" fill=""url(#sky)""/><circle cx=""700"" cy=""100"" r=""50"" fill=""#ffde59"" opacity=""0.9""/><polygon points=""0,500 200,200 400,350 600,100 800,500"" fill=""#3a3a3a"" opacity=""0.8""/><polygon points=""0,500 150,250 300,400 500,150 800,500"" fill=""#2a2a2a""/><path d=""M0,400 Q200,350 400,400 Q600,450 800,400 L800,500 L0,500 Z"" fill=""url(#water)""/><ellipse cx=""700"" cy=""450"" rx=""60"" ry=""20"" fill=""#ffde59"" opacity=""0.4""/><polygon points=""50,500 70,400 90,500"" fill=""#1a3a1a""/><polygon points=""120,500 140,350 160,500"" fill=""#1a3a1a""/><polygon points=""200,500 220,300 240,500"" fill=""#1a3a1a""/><polygon points=""650,500 670,400 690,500"" fill=""#1a3a1a""/><polygon points=""720,500 740,350 760,500"" fill=""#1a3a1a""/></svg>",a gradient of violet squares fading into pearl white,0.5681124333819485
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""100%"" stop-color=""#ff5e62""/></linearGradient><linearGradient id=""sunGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ffff00""/><stop offset=""100%"" stop-color=""#ff8c00""/></linearGradient></defs><rect width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""320"" cy=""80"" r=""40"" fill=""url(#sunGradient)"" opacity=""0.9""/><g fill=""#4a6b3a""><polygon points=""0,300 100,200 200,250 300,180 400,300""/></g><g fill=""#3a5a2a""><polygon points=""50,300 150,220 250,270 350,200 400,300""/></g><g fill=""#2a4a1a"" opacity=""0.8""><polygon points=""100,300 200,240 300,290 350,250 400,300""/></g><ellipse cx=""100"" cy=""300"" rx=""400"" ry=""30"" fill=""#1a3a0a"" opacity=""0.6""/></svg>",coral triangles arranged in a gradient from peach to rust,0.566808041708279
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7e5f""/><stop offset=""100%"" stop-color=""#feb47b""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#feb47b""/><stop offset=""100%"" stop-color=""#ff7e5f""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#4a2c2c"" opacity=""0.8""/><polygon points=""0,350 150,200 300,300 500,150 700,250 800,350"" fill=""#3a1c1c"" opacity=""0.8""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#ffcc33""/><ellipse cx=""400"" cy=""500"" rx=""350"" ry=""80"" fill=""url(#waterGradient)"" opacity=""0.7""/><polygon points=""0,500 200,500 400,450 600,500 800,500"" fill=""#4a2c2c"" opacity=""0.4"" transform=""scale(1,-1) translate(0,-1000)""/><polygon points=""0,500 150,500 300,475 500,500 700,475 800,500"" fill=""#3a1c1c"" opacity=""0.4"" transform=""scale(1,-1) translate(0,-1000)""/><ellipse cx=""700"" cy=""500"" rx=""40"" ry=""15"" fill=""#ffcc33"" opacity=""0.6""/></svg>",olive green trapezoids stacked like a staggered staircase,0.5651247999400467
"<svg viewBox=""0 0 800 500"" width=""800"" height=""500""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7f50""/><stop offset=""50%"" stop-color=""#ff6b6b""/><stop offset=""100%"" stop-color=""#4b6cb7""/></linearGradient><linearGradient id=""mountainGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#5a3f37""/><stop offset=""100%"" stop-color=""#2c3e50""/></linearGradient><linearGradient id=""lakeGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4b6cb7""/><stop offset=""100%"" stop-color=""#2c3e50""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""600"" cy=""100"" r=""50"" fill=""#ffcc00""/><polygon points=""0,300 200,100 400,300"" fill=""url(#mountainGradient)""/><polygon points=""200,300 400,150 600,300"" fill=""url(#mountainGradient)"" opacity=""0.8""/><polygon points=""400,300 600,200 800,300"" fill=""url(#mountainGradient)"" opacity=""0.6""/><ellipse cx=""400"" cy=""400"" rx=""350"" ry=""80"" fill=""url(#lakeGradient)"" opacity=""0.7""/><polygon points=""550,350 650,350 600,400"" fill=""#ffcc00"" opacity=""0.4""/><rect x=""0"" y=""350"" width=""800"" height=""150"" fill=""#2c3e50""/></svg>",silver chevrons overlapping a deep navy semicircle,0.5649416525511941
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""100%"" stop-color=""#ff5e62""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#5d9fff""/><stop offset=""100%"" stop-color=""#b8d8ff""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""350"" cy=""50"" r=""30"" fill=""#ffcc33""/><polygon points=""0,200 100,100 200,150 300,50 400,200"" fill=""#4a3728"" opacity=""0.8""/><polygon points=""50,200 150,80 250,120 350,30 400,200"" fill=""#3d2b1e"" opacity=""0.9""/><ellipse cx=""200"" cy=""250"" rx=""180"" ry=""40"" fill=""url(#waterGradient)""/><polygon points=""0,250 100,290 200,270 300,330 400,250"" fill=""#4a3728"" opacity=""0.3""/><polygon points=""50,250 150,310 250,290 350,350 400,250"" fill=""#3d2b1e"" opacity=""0.3""/></svg>",frosted glass triangles floating on a cobalt background,0.5643277687425435
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#FF4500""/></linearGradient><linearGradient id=""mountainGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#2F4F4F""/><stop offset=""100%"" stop-color=""#1E1E1E""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""80"" r=""40"" fill=""#FFD700"" opacity=""0.9""/><g fill=""url(#mountainGradient)""><polygon points=""0,300 100,150 200,300""/><polygon points=""100,300 200,180 300,300""/><polygon points=""200,300 300,200 400,300""/></g><g opacity=""0.3""><polygon points=""0,300 100,450 200,300"" fill=""#FFD700""/><polygon points=""100,300 200,420 300,300"" fill=""#FFD700""/><polygon points=""200,300 300,400 400,300"" fill=""#FFD700""/></g><rect x=""0"" y=""280"" width=""400"" height=""20"" fill=""#4682B4"" opacity=""0.7""/></svg>",a tessellation of olive drab and mustard yellow polygons,0.560640799123197
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7e5f""/><stop offset=""50%"" stop-color=""#feb47b""/><stop offset=""100%"" stop-color=""#2c3e50""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#2c3e50"" stop-opacity=""0.8""/><stop offset=""100%"" stop-color=""#1a2a3a""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#f9d71c""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#3a4a5a"" opacity=""0.9""/><polygon points=""0,350 150,200 350,300 550,150 800,350"" fill=""#2a3a4a"" opacity=""0.8""/><path d=""M0,400 Q200,380 400,420 Q600,450 800,400 L800,600 L0,600 Z"" fill=""url(#waterGradient)""/><polygon points=""0,400 200,380 400,420 600,450 800,400 800,500 600,480 400,500 200,450 0,500"" fill=""#3a4a5a"" opacity=""0.3"" transform=""scale(1,-1) translate(0,-800)""/></svg>",a cluster of mustard yellow ellipses on a moss green field,0.5584938096999051
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF6B6B""/><stop offset=""30%"" stop-color=""#FF8E53""/><stop offset=""60%"" stop-color=""#FFB347""/><stop offset=""100%"" stop-color=""#4ECDC4""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4ECDC4""/><stop offset=""100%"" stop-color=""#1A535C""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFEE93""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><polygon points=""0,200 50,190 100,195 150,185 200,195 250,180 300,190 350,185 400,200"" fill=""#1A535C""/><g transform=""translate(100, 180)""><polygon points=""5,0 0,20 10,20"" fill=""#2C3E50""/><polygon points=""5,0 10,20 20,20"" fill=""#2C3E50""/><rect x=""4"" y=""20"" width=""2"" height=""30"" fill=""#2C3E50""/></g><g transform=""translate(300, 180)""><polygon points=""5,0 0,20 10,20"" fill=""#2C3E50""/><polygon points=""5,0 10,20 20,20"" fill=""#2C3E50""/><rect x=""4"" y=""20"" width=""2"" height=""30"" fill=""#2C3E50""/></g><ellipse cx=""200"" cy=""200"" rx=""50"" ry=""10"" fill=""#FFEE93"" opacity=""0.4""/></svg>",ruby red triangles pointing toward a pearl white center,0.5582383688295871
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#87CEEB""/><stop offset=""100%"" stop-color=""#E0F7FA""/></linearGradient><linearGradient id=""sunGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FFD700""/><stop offset=""100%"" stop-color=""#FFA500""/></linearGradient><linearGradient id=""lakeGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#1E90FF""/><stop offset=""100%"" stop-color=""#00BFFF""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""100"" r=""50"" fill=""url(#sunGradient)""/><polygon points=""0,300 200,100 400,300"" fill=""#4A6B3D""/><polygon points=""200,300 400,150 600,300"" fill=""#3D5A40""/><polygon points=""400,300 600,200 800,300"" fill=""#2D3E2D""/><ellipse cx=""400"" cy=""450"" rx=""350"" ry=""100"" fill=""url(#lakeGradient)"" opacity=""0.8""/><polygon points=""0,300 200,500 400,300"" fill=""#4A6B3D"" opacity=""0.3""/><polygon points=""200,300 400,450 600,300"" fill=""#3D5A40"" opacity=""0.3""/><polygon points=""400,300 600,400 800,300"" fill=""#2D3E2D"" opacity=""0.3""/></svg>",olive drab circles nested inside ash gray squares,0.5574915331716541
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""50%"" stop-color=""#ff5e62""/><stop offset=""100%"" stop-color=""#8e2de2""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#8e2de2"" stop-opacity=""0.6""/><stop offset=""100%"" stop-color=""#000000"" stop-opacity=""0.8""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#ffcc00""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#4b3832"" opacity=""0.8""/><polygon points=""0,350 150,200 300,300 500,150 800,350"" fill=""#3c2f2f"" opacity=""0.9""/><polygon points=""0,300 0,600 800,600 800,300"" fill=""url(#waterGradient)""/><polygon points=""0,300 200,500 400,350 600,550 800,300"" fill=""#4b3832"" opacity=""0.3""/><polygon points=""0,350 150,400 300,300 500,450 800,350"" fill=""#3c2f2f"" opacity=""0.2""/><ellipse cx=""700"" cy=""300"" rx=""70"" ry=""20"" fill=""#ffcc00"" opacity=""0.4""/></svg>",a cobalt-blue lattice overlaid with mustard-yellow dots,0.5569494955192356
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF4500""/><stop offset=""100%"" stop-color=""#8B0000""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#8B0000"" stop-opacity=""0.6""/><stop offset=""100%"" stop-color=""#00008B"" stop-opacity=""0.8""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""150"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""100"" r=""30"" fill=""#FFD700""/><polygon points=""0,150 50,100 100,130 150,70 200,120 250,80 300,140 350,90 400,150"" fill=""#2F4F4F""/><rect x=""0"" y=""150"" width=""400"" height=""150"" fill=""url(#waterGradient)""/><polygon points=""0,150 50,200 100,170 150,230 200,180 250,220 300,160 350,210 400,150"" fill=""#2F4F4F"" opacity=""0.5""/><ellipse cx=""200"" cy=""200"" rx=""40"" ry=""15"" fill=""#FFD700"" opacity=""0.6""/></svg>",a mosaic of jade and amber triangles,0.5569441407666789
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF6B6B""/><stop offset=""50%"" stop-color=""#FF8E53""/><stop offset=""100%"" stop-color=""#4ECDC4""/></linearGradient><linearGradient id=""oceanGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4ECDC4""/><stop offset=""100%"" stop-color=""#1A7F8B""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""200"" fill=""url(#skyGradient)""/><circle cx=""200"" cy=""150"" r=""40"" fill=""#FFD166""/><rect x=""0"" y=""200"" width=""400"" height=""100"" fill=""url(#oceanGradient)""/><g fill=""#2C3E50""><polygon points=""80,200 85,80 90,200""/><polygon points=""85,100 60,120 85,110 110,120""/><polygon points=""85,120 60,140 85,130 110,140""/><polygon points=""85,140 60,160 85,150 110,160""/><polygon points=""320,200 325,80 330,200""/><polygon points=""325,100 300,120 325,110 350,120""/><polygon points=""325,120 300,140 325,130 350,140""/><polygon points=""325,140 300,160 325,150 350,160""/><ellipse cx=""200"" cy=""200"" rx=""120"" ry=""20""/></g><ellipse cx=""200"" cy=""200"" rx=""60"" ry=""10"" fill=""#FFD166"" opacity=""0.6""/></svg>",sunburst yellow circles radiating from a charcoal center,0.5567963469822694
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF6B6B""/><stop offset=""50%"" stop-color=""#FF8E53""/><stop offset=""100%"" stop-color=""#4ECDC4""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4ECDC4""/><stop offset=""100%"" stop-color=""#1A7F8F""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""600"" cy=""150"" r=""60"" fill=""#FFD166""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#5E503F"" opacity=""0.9""/><polygon points=""0,350 150,200 300,300 500,150 800,400"" fill=""#3A3A3A"" opacity=""0.8""/><ellipse cx=""400"" cy=""550"" rx=""350"" ry=""80"" fill=""url(#waterGradient)""/><polygon points=""0,550 200,450 400,550 600,450 800,550"" fill=""#1A7F8F"" opacity=""0.4"" transform=""scale(1, -1) translate(0, -1100)""/></svg>",a coral pink lattice over a seafoam grid,0.556706344733168
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b5e""/><stop offset=""50%"" stop-color=""#ff5e7b""/><stop offset=""100%"" stop-color=""#8b3a62""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#3a5f8b""/><stop offset=""100%"" stop-color=""#1a3a6b""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""50"" fill=""#ffcc33""/><polygon points=""0,300 200,100 400,250 600,50 800,350 800,600 0,600"" fill=""#4a3728"" opacity=""0.9""/><polygon points=""0,350 150,200 300,300 500,150 700,250 800,400 800,600 0,600"" fill=""#6a4a39"" opacity=""0.8""/><path d=""M0,450 Q200,400 400,450 Q600,500 800,450 L800,600 L0,600 Z"" fill=""url(#waterGradient)""/><path d=""M650,450 Q700,400 750,450 Q700,500 650,450 Z"" fill=""#ffcc33"" opacity=""0.4""/><path d=""M100,450 Q150,400 200,450 Q150,500 100,450 Z"" fill=""#4a3728""/><path d=""M600,470 Q630,440 660,470 Q630,500 600,470 Z"" fill=""#4a3728""/></svg>",chartreuse ellipses drifting across a charcoal gradient,0.556215542642121
"<svg viewBox=""0 0 400 300"" width=""400"" height=""300""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF9966""/><stop offset=""50%"" stop-color=""#FF5E62""/><stop offset=""100%"" stop-color=""#8E2DE2""/></linearGradient><linearGradient id=""sunGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FFE47A""/><stop offset=""100%"" stop-color=""#FF7B25""/></linearGradient></defs><rect x=""0"" y=""0"" width=""400"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""300"" cy=""80"" r=""40"" fill=""url(#sunGradient)"" opacity=""0.9""/><g fill=""#3A1C71"" stroke=""#1A0B30"" stroke-width=""2""><polygon points=""0,300 100,150 200,250 300,100 400,300""/><polygon points=""50,300 150,200 250,270 350,180 400,300"" fill=""#5D26C1"" opacity=""0.8""/></g><polygon points=""0,300 100,250 200,300 300,250 400,300"" fill=""#8E2DE2"" opacity=""0.3""/><ellipse cx=""300"" cy=""300"" rx=""50"" ry=""20"" fill=""#FFE47A"" opacity=""0.4""/><g fill=""none"" stroke=""#FFFFFF"" stroke-width=""2""><path d=""M50 80 Q60 70 70 80 Q80 70 90 80"" opacity=""0.8""/><path d=""M120 100 Q130 90 140 100 Q150 90 160 100"" opacity=""0.8""/><path d=""M200 70 Q210 60 220 70 Q230 60 240 70"" opacity=""0.8""/></g></svg>",a staggered stack of indigo trapezoids on a pale yellow field,0.5558798345767777
"<svg viewBox=""0 0 800 500"" width=""800"" height=""500""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7b54""/><stop offset=""50%"" stop-color=""#ffb26b""/><stop offset=""100%"" stop-color=""#ffd56f""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#3a6ea5""/><stop offset=""100%"" stop-color=""#1e3d59""/></linearGradient></defs><rect width=""800"" height=""500"" fill=""url(#skyGradient)""/><circle cx=""650"" cy=""150"" r=""60"" fill=""#ffef78"" opacity=""0.9""/><polygon points=""0,500 200,200 400,350 600,150 800,500"" fill=""#4a6b3f"" opacity=""0.8""/><polygon points=""0,500 100,300 300,400 500,200 800,500"" fill=""#3a5a40"" opacity=""0.9""/><ellipse cx=""400"" cy=""450"" rx=""350"" ry=""80"" fill=""url(#waterGradient)"" opacity=""0.7""/><polygon points=""550,450 650,430 750,450"" fill=""#ffef78"" opacity=""0.5""/><polygon points=""0,500 0,450 150,470 300,430 450,480 600,460 800,470 800,500"" fill=""#2c3e1a""/></svg>",turquoise chevrons marching along a cream backdrop,0.5558053532769771
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff9966""/><stop offset=""50%"" stop-color=""#ff5e62""/><stop offset=""100%"" stop-color=""#8e2de2""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#8e2de2"" stop-opacity=""0.8""/><stop offset=""100%"" stop-color=""#4b6cb7"" stop-opacity=""0.8""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""400"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""100"" r=""60"" fill=""#ffcc33""/><polygon points=""0,400 200,150 400,300 600,100 800,400"" fill=""#3a1c71""/><polygon points=""0,400 100,250 300,350 500,200 800,400"" fill=""#4b6cb7"" opacity=""0.7""/><rect x=""0"" y=""400"" width=""800"" height=""200"" fill=""url(#waterGradient)""/><polygon points=""0,400 200,650 400,500 600,700 800,400"" fill=""#3a1c71"" opacity=""0.3""/><polygon points=""0,400 100,550 300,450 500,600 800,400"" fill=""#4b6cb7"" opacity=""0.2""/><ellipse cx=""700"" cy=""400"" rx=""80"" ry=""20"" fill=""#ffcc33"" opacity=""0.4""/></svg>",a radial burst of lavender spikes and ash-gray dots,0.5549832169928439
"<svg viewBox=""0 0 800 600"" width=""800"" height=""600""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#ff7e5f""/><stop offset=""50%"" stop-color=""#feb47b""/><stop offset=""100%"" stop-color=""#6a85b6""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#6a85b6"" stop-opacity=""0.8""/><stop offset=""100%"" stop-color=""#3a4a6b""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""600"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""150"" r=""60"" fill=""#feb47b"" opacity=""0.9""/><polygon points=""0,300 200,100 400,250 600,50 800,300"" fill=""#5a4a42"" opacity=""0.9""/><polygon points=""0,320 150,180 300,220 450,120 600,180 800,320"" fill=""#3a2e28"" opacity=""0.8""/><path d=""M0,400 Q200,350 400,380 Q600,390 800,350 L800,600 L0,600 Z"" fill=""url(#waterGradient)""/><ellipse cx=""700"" cy=""450"" rx=""80"" ry=""20"" fill=""#feb47b"" opacity=""0.4""/></svg>",neon pink ellipses scattered across a matte black field,0.5549280627575213
"<svg viewBox=""0 0 800 500"" width=""800"" height=""500""><defs><linearGradient id=""skyGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#FF7F50""/><stop offset=""50%"" stop-color=""#FF6347""/><stop offset=""100%"" stop-color=""#8B4513""/></linearGradient><linearGradient id=""waterGradient"" x1=""0"" y1=""0"" x2=""0"" y2=""1""><stop offset=""0%"" stop-color=""#4682B4""/><stop offset=""100%"" stop-color=""#1E90FF""/></linearGradient></defs><rect x=""0"" y=""0"" width=""800"" height=""300"" fill=""url(#skyGradient)""/><circle cx=""700"" cy=""100"" r=""50"" fill=""#FFD700""/><polygon points=""0,300 200,100 400,300"" fill=""#556B2F""/><polygon points=""300,300 500,150 700,300"" fill=""#2F4F4F""/><polygon points=""600,300 700,200 800,300"" fill=""#8B4513""/><ellipse cx=""400"" cy=""400"" rx=""350"" ry=""80"" fill=""url(#waterGradient)""/><polygon points=""0,300 200,500 400,300"" fill=""#556B2F"" opacity=""0.3""/><polygon points=""300,300 500,450 700,300"" fill=""#2F4F4F"" opacity=""0.3""/><polygon points=""600,300 700,400 800,300"" fill=""#8B4513"" opacity=""0.3""/><ellipse cx=""700"" cy=""400"" rx=""30"" ry=""10"" fill=""#FFD700"" opacity=""0.5""/></svg>",a cluster of lavender trapezoids on a mint green field,0.5545766000276069
